experimentPhase,trialnum,subject,task,noisePercent,answerPos0,answer0,response0,correct0,responsePosRelative0,ltrSpatialPos1,ltrEccentricity1,timingBlips
RSVP_central_cue_between_letter_presentation ,139 ,8 , T1 , 0.0 ,18 ,U ,F ,0.0 ,-1.0 ,"[-1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,140 ,8 , T1 , 0.0 ,22 ,J ,J ,1.0 ,0.0 ,"[-1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,141 ,8 , T1 , 0.0 ,22 ,U ,A ,0.0 ,2.0 ,"[-1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,142 ,8 , T1 , 0.0 ,22 ,O ,S ,0.0 ,1.0 ,"[1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,143 ,8 , T1 , 0.0 ,18 ,M ,X ,0.0 ,1.0 ,"[1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,144 ,8 , T1 , 0.0 ,10 ,Y ,Z ,0.0 ,1.0 ,"[-1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,145 ,8 , T1 , 0.0 ,22 ,A ,A ,1.0 ,0.0 ,"[-1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,146 ,8 , T1 , 0.0 ,14 ,H ,O ,0.0 ,-1.0 ,"[1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,147 ,8 , T1 , 0.0 ,22 ,N ,N ,1.0 ,0.0 ,"[1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,148 ,8 , T1 , 0.0 ,18 ,S ,S ,1.0 ,0.0 ,"[-1, 0] ",10.0 ,1
RSVP_central_cue_between_letter_presentation ,149 ,8 , T1 , 0.0 ,10 ,S ,S ,1.0 ,0.0 ,"[-1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,150 ,8 , T1 , 0.0 ,22 ,N ,P ,0.0 ,1.0 ,"[1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,151 ,8 , T1 , 0.0 ,22 ,I ,A ,0.0 ,-1.0 ,"[1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,152 ,8 , T1 , 0.0 ,22 ,M ,M ,1.0 ,0.0 ,"[1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,153 ,8 , T1 , 0.0 ,18 ,G ,S ,0.0 ,1.0 ,"[1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,154 ,8 , T1 , 0.0 ,6 ,N ,M ,0.0 ,6.0 ,"[-1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,155 ,8 , T1 , 0.0 ,14 ,M ,E ,0.0 ,3.0 ,"[-1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,156 ,8 , T1 , 0.0 ,6 ,E ,P ,0.0 ,2.0 ,"[-1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,157 ,8 , T1 , 0.0 ,6 ,W ,E ,0.0 ,3.0 ,"[-1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,158 ,8 , T1 , 0.0 ,18 ,L ,Z ,0.0 ,1.0 ,"[-1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,159 ,8 , T1 , 0.0 ,6 ,K ,E ,0.0 ,2.0 ,"[-1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,160 ,8 , T1 , 0.0 ,18 ,S ,B ,0.0 ,-1.0 ,"[1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,161 ,8 , T1 , 0.0 ,6 ,E ,Z ,0.0 ,4.0 ,"[-1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,162 ,8 , T1 , 0.0 ,6 ,D ,G ,0.0 ,1.0 ,"[-1, 0] ",3.0 ,1
RSVP_central_cue_between_letter_presentation ,163 ,8 , T1 , 0.0 ,18 ,L ,A ,0.0 ,2.0 ,"[-1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,164 ,8 , T1 , 0.0 ,18 ,T ,F ,0.0 ,-2.0 ,"[-1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,165 ,8 , T1 , 0.0 ,18 ,V ,B ,0.0 ,1.0 ,"[1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,166 ,8 , T1 , 0.0 ,14 ,X ,A ,0.0 ,-1.0 ,"[1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,167 ,8 , T1 , 0.0 ,6 ,F ,P ,0.0 ,17.0 ,"[-1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,168 ,8 , T1 , 0.0 ,14 ,S ,S ,1.0 ,0.0 ,"[-1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,169 ,8 , T1 , 0.0 ,10 ,A ,O ,0.0 ,-2.0 ,"[1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,170 ,8 , T1 , 0.0 ,18 ,T ,A ,0.0 ,-1.0 ,"[-1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,171 ,8 , T1 , 0.0 ,6 ,L ,I ,0.0 ,14.0 ,"[1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,172 ,8 , T1 , 0.0 ,18 ,D ,P ,0.0 ,-7.0 ,"[-1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,173 ,8 , T1 , 0.0 ,6 ,Q ,F ,0.0 ,1.0 ,"[1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,174 ,8 , T1 , 0.0 ,18 ,T ,F ,0.0 ,-6.0 ,"[-1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,175 ,8 , T1 , 0.0 ,14 ,F ,E ,0.0 ,-1.0 ,"[-1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,176 ,8 , T1 , 0.0 ,6 ,Q ,B ,0.0 ,2.0 ,"[1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,177 ,8 , T1 , 0.0 ,6 ,H ,P ,0.0 ,1.0 ,"[1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,178 ,8 , T1 , 0.0 ,14 ,T ,L ,0.0 ,1.0 ,"[-1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,179 ,8 , T1 , 0.0 ,18 ,S ,S ,1.0 ,0.0 ,"[-1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,180 ,8 , T1 , 0.0 ,10 ,O ,P ,0.0 ,1.0 ,"[-1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,181 ,8 , T1 , 0.0 ,22 ,G ,G ,1.0 ,0.0 ,"[1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,182 ,8 , T1 , 0.0 ,10 ,X ,S ,0.0 ,2.0 ,"[-1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,183 ,8 , T1 , 0.0 ,10 ,P ,R ,0.0 ,-1.0 ,"[-1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,184 ,8 , T1 , 0.0 ,18 ,L ,A ,0.0 ,-2.0 ,"[-1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,185 ,8 , T1 , 0.0 ,14 ,M ,M ,1.0 ,0.0 ,"[-1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,186 ,8 , T1 , 0.0 ,22 ,O ,K ,0.0 ,-1.0 ,"[1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,187 ,8 , T1 , 0.0 ,10 ,K ,J ,0.0 ,-1.0 ,"[1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,188 ,8 , T1 , 0.0 ,18 ,A ,A ,1.0 ,0.0 ,"[1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,189 ,8 , T1 , 0.0 ,22 ,C ,P ,0.0 ,2.0 ,"[1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,190 ,8 , T1 , 0.0 ,14 ,V ,X ,0.0 ,2.0 ,"[-1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,191 ,8 , T1 , 0.0 ,14 ,B ,B ,1.0 ,0.0 ,"[-1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,192 ,8 , T1 , 0.0 ,14 ,B ,B ,1.0 ,0.0 ,"[-1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,193 ,8 , T1 , 0.0 ,10 ,I ,P ,0.0 ,-2.0 ,"[1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,194 ,8 , T1 , 0.0 ,14 ,O ,C ,0.0 ,-1.0 ,"[1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,195 ,8 , T1 , 0.0 ,18 ,N ,S ,0.0 ,2.0 ,"[-1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,196 ,8 , T1 , 0.0 ,6 ,S ,K ,0.0 ,1.0 ,"[1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,197 ,8 , T1 , 0.0 ,6 ,F ,S ,0.0 ,3.0 ,"[-1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,198 ,8 , T1 , 0.0 ,10 ,B ,B ,1.0 ,0.0 ,"[-1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,199 ,8 , T1 , 0.0 ,14 ,O ,A ,0.0 ,2.0 ,"[-1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,200 ,8 , T1 , 0.0 ,10 ,V ,J ,0.0 ,1.0 ,"[1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,201 ,8 , T1 , 0.0 ,22 ,P ,P ,1.0 ,0.0 ,"[-1, 0] ",3.0 ,1
RSVP_central_cue_between_letter_presentation ,202 ,8 , T1 , 0.0 ,22 ,T ,K ,0.0 ,-6.0 ,"[1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,203 ,8 , T1 , 0.0 ,14 ,X ,W ,0.0 ,1.0 ,"[-1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,204 ,8 , T1 , 0.0 ,14 ,P ,P ,1.0 ,0.0 ,"[1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,205 ,8 , T1 , 0.0 ,10 ,D ,B ,0.0 ,1.0 ,"[1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,206 ,8 , T1 , 0.0 ,6 ,W ,K ,0.0 ,1.0 ,"[1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,207 ,8 , T1 , 0.0 ,18 ,B ,B ,1.0 ,0.0 ,"[1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,208 ,8 , T1 , 0.0 ,6 ,W ,B ,0.0 ,17.0 ,"[-1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,209 ,8 , T1 , 0.0 ,22 ,D ,K ,0.0 ,-4.0 ,"[1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,210 ,8 , T1 , 0.0 ,14 ,G ,D ,0.0 ,1.0 ,"[-1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,211 ,8 , T1 , 0.0 ,10 ,N ,Z ,0.0 ,-1.0 ,"[-1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,212 ,8 , T1 , 0.0 ,22 ,H ,K ,0.0 ,-2.0 ,"[-1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,213 ,8 , T1 , 0.0 ,10 ,G ,A ,0.0 ,2.0 ,"[-1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,214 ,8 , T1 , 0.0 ,14 ,D ,U ,0.0 ,2.0 ,"[-1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,215 ,8 , T1 , 0.0 ,10 ,E ,K ,0.0 ,12.0 ,"[1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,216 ,8 , T1 , 0.0 ,22 ,I ,Z ,0.0 ,1.0 ,"[-1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,217 ,8 , T1 , 0.0 ,6 ,A ,W ,0.0 ,10.0 ,"[-1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,218 ,8 , T1 , 0.0 ,22 ,C ,G ,0.0 ,-2.0 ,"[-1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,219 ,8 , T1 , 0.0 ,22 ,M ,M ,1.0 ,0.0 ,"[1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,220 ,8 , T1 , 0.0 ,10 ,U ,G ,0.0 ,5.0 ,"[-1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,221 ,8 , T1 , 0.0 ,14 ,W ,V ,0.0 ,-1.0 ,"[1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,222 ,8 , T1 , 0.0 ,22 ,A ,E ,0.0 ,-2.0 ,"[1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,223 ,8 , T1 , 0.0 ,18 ,W ,S ,0.0 ,1.0 ,"[-1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,224 ,8 , T1 , 0.0 ,6 ,K ,K ,1.0 ,0.0 ,"[-1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,225 ,8 , T1 , 0.0 ,22 ,R ,K ,0.0 ,-13.0 ,"[1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,226 ,8 , T1 , 0.0 ,6 ,G ,S ,0.0 ,2.0 ,"[1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,227 ,8 , T1 , 0.0 ,18 ,R ,A ,0.0 ,2.0 ,"[1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,228 ,8 , T1 , 0.0 ,18 ,M ,T ,0.0 ,1.0 ,"[-1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,229 ,8 , T1 , 0.0 ,6 ,O ,M ,0.0 ,4.0 ,"[-1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,230 ,8 , T1 , 0.0 ,14 ,O ,V ,0.0 ,11.0 ,"[1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,231 ,8 , T1 , 0.0 ,22 ,H ,L ,0.0 ,1.0 ,"[-1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,232 ,8 , T1 , 0.0 ,18 ,V ,F ,0.0 ,1.0 ,"[1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,233 ,8 , T1 , 0.0 ,6 ,Y ,Q ,0.0 ,2.0 ,"[1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,234 ,8 , T1 , 0.0 ,6 ,R ,B ,0.0 ,-1.0 ,"[1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,235 ,8 , T1 , 0.0 ,18 ,K ,S ,0.0 ,1.0 ,"[1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,236 ,8 , T1 , 0.0 ,10 ,M ,J ,0.0 ,-1.0 ,"[1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,237 ,8 , T1 , 0.0 ,14 ,I ,A ,0.0 ,-1.0 ,"[-1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,238 ,8 , T1 , 0.0 ,14 ,V ,V ,1.0 ,0.0 ,"[1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,239 ,8 , T1 , 0.0 ,6 ,B ,P ,0.0 ,1.0 ,"[1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,240 ,8 , T1 , 0.0 ,14 ,C ,S ,0.0 ,2.0 ,"[1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,241 ,8 , T1 , 0.0 ,14 ,N ,D ,0.0 ,1.0 ,"[1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,242 ,8 , T1 , 0.0 ,18 ,O ,S ,0.0 ,-1.0 ,"[1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,243 ,8 , T1 , 0.0 ,6 ,C ,Q ,0.0 ,1.0 ,"[-1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,244 ,8 , T1 , 0.0 ,10 ,J ,S ,0.0 ,-3.0 ,"[1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,245 ,8 , T1 , 0.0 ,10 ,T ,V ,0.0 ,-4.0 ,"[1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,246 ,8 , T1 , 0.0 ,14 ,Q ,X ,0.0 ,1.0 ,"[-1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,247 ,8 , T1 , 0.0 ,22 ,D ,O ,0.0 ,2.0 ,"[-1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,248 ,8 , T1 , 0.0 ,14 ,B ,B ,1.0 ,0.0 ,"[-1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,249 ,8 , T1 , 0.0 ,6 ,X ,X ,1.0 ,0.0 ,"[1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,250 ,8 , T1 , 0.0 ,6 ,W ,W ,1.0 ,0.0 ,"[1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,251 ,8 , T1 , 0.0 ,6 ,P ,B ,0.0 ,-1.0 ,"[1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,252 ,8 , T1 , 0.0 ,22 ,V ,T ,0.0 ,2.0 ,"[-1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,253 ,8 , T1 , 0.0 ,10 ,H ,J ,0.0 ,3.0 ,"[-1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,254 ,8 , T1 , 0.0 ,14 ,K ,Z ,0.0 ,1.0 ,"[-1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,255 ,8 , T1 , 0.0 ,14 ,Z ,S ,0.0 ,2.0 ,"[1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,256 ,8 , T1 , 0.0 ,6 ,S ,S ,1.0 ,0.0 ,"[-1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,257 ,8 , T1 , 0.0 ,22 ,F ,F ,1.0 ,0.0 ,"[1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,258 ,8 , T1 , 0.0 ,14 ,X ,E ,0.0 ,-1.0 ,"[1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,259 ,8 , T1 , 0.0 ,22 ,Q ,M ,0.0 ,-6.0 ,"[-1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,260 ,8 , T1 , 0.0 ,18 ,P ,B ,0.0 ,-6.0 ,"[-1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,261 ,8 , T1 , 0.0 ,6 ,F ,P ,0.0 ,1.0 ,"[-1, 0] ",3.0 ,1
RSVP_central_cue_between_letter_presentation ,262 ,8 , T1 , 0.0 ,18 ,G ,S ,0.0 ,2.0 ,"[-1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,263 ,8 , T1 , 0.0 ,10 ,A ,F ,0.0 ,2.0 ,"[-1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,264 ,8 , T1 , 0.0 ,10 ,V ,N ,0.0 ,1.0 ,"[1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,265 ,8 , T1 , 0.0 ,22 ,D ,P ,0.0 ,-6.0 ,"[-1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,266 ,8 , T1 , 0.0 ,22 ,O ,B ,0.0 ,-5.0 ,"[-1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,267 ,8 , T1 , 0.0 ,14 ,S ,K ,0.0 ,2.0 ,"[-1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,268 ,8 , T1 , 0.0 ,14 ,B ,B ,1.0 ,0.0 ,"[-1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,269 ,8 , T1 , 0.0 ,10 ,Y ,X ,0.0 ,1.0 ,"[-1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,270 ,8 , T1 , 0.0 ,18 ,U ,O ,0.0 ,-14.0 ,"[1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,271 ,8 , T1 , 0.0 ,18 ,A ,Q ,0.0 ,3.0 ,"[1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,272 ,8 , T1 , 0.0 ,18 ,F ,Z ,0.0 ,-8.0 ,"[-1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,273 ,8 , T1 , 0.0 ,14 ,Z ,X ,0.0 ,-6.0 ,"[1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,274 ,8 , T1 , 0.0 ,22 ,A ,B ,0.0 ,-2.0 ,"[1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,275 ,8 , T1 , 0.0 ,18 ,L ,L ,1.0 ,0.0 ,"[1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,276 ,8 , T1 , 0.0 ,10 ,I ,K ,0.0 ,1.0 ,"[-1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,277 ,8 , T1 , 0.0 ,10 ,N ,A ,0.0 ,1.0 ,"[1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,278 ,8 , T1 , 0.0 ,6 ,R ,P ,0.0 ,2.0 ,"[1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,279 ,8 , T1 , 0.0 ,22 ,I ,E ,0.0 ,-1.0 ,"[-1, 0] ",10.0 ,0
